ndc,rxcui
68982081006,2167165
68982081086,2167165
13533081005,2196297
13533081006,2196297
13533081010,2196391
13533081011,2196391
13533081020,2196491
13533081021,2196491
13533081050,2196493
13533081051,2196493
13533033504,1809034
13533033540,1809034
13533063504,1809034
13533063540,1809034
00944285001,1813415
00944285002,1813415
44206045101,1809077
44206045190,1809077
44206045621,2268105
44206045694,2268105
61953000401,1809429
00944270002,1809665
00944270008,1809665
76125090001,1809436
76125090002,1809436
13533080012,1809580
13533080013,1809580
13533033512,1809038
13533033513,1809038
13533063512,1809038
13533063513,1809038
00944285003,1813417
00944285004,1813417
44206045202,1809069
44206045291,1809069
44206045722,2268109
44206045795,2268109
00069840001,1809643
00069840002,1809643
68982084001,1809643
00069600201,1809499
00069600202,1809499
68982085001,1809499
00944285005,1813420
00944285006,1813420
44206045404,1809067
44206045492,1809067
44206045824,2287159
44206045896,2287159
00944270003,1809667
00944270009,1809667
76125090025,1809439
76125090026,1809439
13533080015,1809581
13533080016,1809581
00944285007,1813424
00944285008,1813424
61953000402,1809448
61953000407,1809448
00069842501,1809647
00069842502,1809647
68982084002,1809647
69800650201,1809416
69800650202,1809416
76125091805,1809416
61953000501,1809471
61953000504,1809471
00944270505,2733845
00944270550,2733845
00944270004,1809668
00944270010,1809668
76125090050,1809440
76125090051,1809440
64208823501,1876671
64208823505,1876671
13533080020,1809578
13533080021,1809578
13533080500,1809578
13533080501,1809578
00069655001,1809501
00069655002,1809501
68982085002,1809501
44206043605,1809521
44206043690,1809521
00944285009,2117971
00944285010,2117971
44206045510,1809063
44206045593,1809063
44206045525,2670629
44206045597,2670629
61953000403,1809457
61953000408,1809457
64208823402,1809511
64208823406,1809511
00069845101,1809648
00069845102,1809648
68982084003,1809648
69800650301,1809422
69800650302,1809422
76125091810,1809422
61953000502,1809477
61953000505,1809477
00944270501,2733847
00944270510,2733847
00944270005,1809670
00944270011,1809670
76125090010,1809441
76125090011,1809441
64208823502,1876673
64208823506,1876673
13533080071,1809582
13533080072,1809582
13533080510,1809582
13533080511,1809582
00069611101,1809502
00069611102,1809502
68982085003,1809502
44206043710,1809517
44206043791,1809517
61953000404,1809464
61953000409,1809464
64208823403,1809513
64208823407,1809513
00069847601,1809649
00069847602,1809649
68982084004,1809649
61953000503,1809479
61953000506,1809479
00944270006,1809671
00944270012,1809671
76125090020,1809445
76125090021,1809445
64208823503,1876674
64208823507,1876674
13533080024,1809583
13533080025,1809583
13533080530,1809583
13533080531,1809583
00069623701,1809503
00069623702,1809503
68982085004,1809503
44206043820,1809520
44206043892,1809520
00944270007,1809672
00944270013,1809672
00069633901,2170634
00069633902,2170634
68982085005,2170634
61953000400,1809475
61953000405,1809475
64208823404,1809514
64208823408,1809514
13533080040,1809584
13533080041,1809584
13533080544,1809584
13533080545,1809584
44206043940,1809525
44206043993,1809525
68982084005,1809652
00944265603,1809730
00944265707,1809730
00944265804,1809738
00944265908,1809738
60258017201,210756
00178029901,210759
60793070001,731566
60793070010,731566
50090101600,731568
50090101601,731568
60793070102,731568
60793070110,731568
60793070204,731571
60793070210,731571
81284052101,2671693
84383011001,2684991
81284052201,2671697
00049042005,995906
00049042010,995906
00049043020,995906
00049052022,995906
00049052023,995906
00049052083,995906
00049052084,995906
00049053022,995906
00049053028,995906
46066002202,1050111
46066002204,1050111
46066002205,1050111
55529002102,1050115
55529002104,1050115
55529002105,1050115
86108090103,1549551
86108090105,1549551
54771313901,1484873
54771313902,1484873
54771313909,1484873
60793060002,731541
60793060010,731541
60793060102,731541
60793060110,731541
60793060202,836307
60793060210,836307
00944251002,1549690
00944251102,1549692
00944251302,1549696
00944251402,1549688
00944251202,1549694
00143914401,897122
00143914402,897122
00143914403,897122
00480366719,897122
00480366720,897122
00480366722,897122
14403340001,897122
14403340002,897122
14403340003,897122
50090750100,897122
69097092031,897122
69097092067,897122
69097092068,897122
70377009452,897122
70377009453,897122
70748034601,897122
70748034602,897122
70748034603,897122
71288056383,897122
71288056384,897122
71288056385,897122
72603074501,897122
72603074502,897122
72603074503,897122
81607001801,897122
81607001802,897122
00917026901,1249528
54629085001,1249528
31604001358,1248210
11917003969,240060
30768000618,240060
37205017478,240060
40093010135,240060
40093010282,240060
40985021387,240060
74312001110,240060
87701040779,240060
00480725019,2735350
00480725046,2735350
69097091031,2735350
69097091055,2735350
69097091068,2735350
70377009551,2735350
70377009552,2735350
70377009553,2735350
81607001901,2735350
81607001902,2735350
81607001903,2735350
00169406012,897126
00169406013,897126
00169406090,897126
00169406099,897126
50090285300,897126
50090450300,897126
59051907405,1423313
13985006045,1593632
00169280015,1598268
00169280090,1598268
00169280097,1598268
50090425700,1598268
00169291115,1860172
00169291190,1860172
00169291197,1860172
00143918001,1668250
00143918025,1668250
00404976410,1668250
50090339800,1668250
51662131201,1668250
63323036001,1668250
63323036019,1668250
65145017001,1668250
65145017025,1668250
65219063001,1668250
65219063019,1668250
68462078910,1668250
68462078925,1668250
70518417800,1668250
70518417801,1668250
70518435500,1668250
70518435501,1668250
71872722201,1668250
75834017101,1668250
75834017119,1668250
80830167201,1668250
80830167202,1668250
80830167204,1668250
80830167205,1668250
84549036019,1668250
44567062001,2117610
44567062002,2117610
44567062024,2117610
44567062084,2117610
65219016201,2117610
65219016210,2117610
80830236201,2117610
80830236202,2117610
80830236209,2117610
00143918401,1668248
00143918425,1668248
51662134701,1668248
63323036003,1668248
63323036059,1668248
65145017101,1668248
65145017125,1668248
68462079025,1668248
68462079050,1668248
70069072701,1668248
70069072710,1668248
70069072725,1668248
80830167301,1668248
80830167302,1668248
80830167304,1668248
80830167305,1668248
00143918501,197435
00143918520,197435
00264560052,197435
00517390025,197435
44567062301,197435
44567062310,197435
63323036005,197435
63323036061,197435
65145017201,197435
65145017220,197435
68462079101,197435
68462079120,197435
70069072801,197435
70069072810,197435
70069072820,197435
80830167402,197435
80830167403,197435
80830167405,197435
80830167408,197435
44567062201,2562542
44567062224,2562542
44567062101,2117608
44567062102,2117608
44567062124,2117608
44567062184,2117608
65219016401,2117608
65219016450,2117608
80830236301,2117608
80830236302,2117608
80830236309,2117608
11695641105,1010723
13985010405,1010723
13985080250,1010723
29983240401,1010723
30798012617,1010723
30798085317,1010723
46066080250,1010723
50989088216,1010723
57319063007,1010723
61133029707,1010723
65207080250,1010723
86156080250,1010723
54365040128,1918214
54365040129,1918214
84128000803,1918214
84128000806,1918214
84128000810,1918214
84128000826,1918214
84128000830,1918214
84128000835,1918214
84128001001,1918214
84128001002,1918214
10819108001,1366736
10819108002,1366736
10819407603,1366736
10819407604,1366736
10819407701,1366736
10819407702,1366736
10819407703,1366736
10819407704,1366736
50632000101,2464832
50632000102,2464832
50632000103,2464832
50632000201,2464832
50632000202,2464832
50632002202,2464832
50632002204,2464832
50632002302,2464832
50632002304,2464832
50632002402,2464832
50632002404,2464832
49702024501,2594978
49702023801,2588077
49702023861,2588077
49702023864,2588077
49702024902,2594982
49702024302,2594980
49702024361,2594980
49702023803,2588080
49702026423,2588080
49702028063,2588080
49702025315,2475418
49702024015,2475416
49702026663,2475416
00591405094,1307427
27241017529,1307427
31722013631,1307427
51672423108,1307427
59651042011,1307427
59762205801,1307427
60219265101,1307427
67877064811,1307427
68180028301,1307427
69097090344,1307427
69238157401,1307427
69543041972,1307427
70010010546,1307427
70710171604,1307427
70710171605,1307427
70771166804,1307427
70771166805,1307427
70954016810,1307427
72205003576,1307427
72205005976,1307427
55150016613,882527
00093551798,577033
00378165777,577033
00904667104,577033
00904667106,577033
13668018505,577033
13668018510,577033
13668018530,577033
13668018551,577033
13668018590,577033
27241012403,577033
27241012405,577033
31722077605,577033
31722077631,577033
31722077632,577033
31722077633,577033
31722077634,577033
31722077690,577033
33342012110,577033
33342012112,577033
33342053610,577033
33342053666,577033
42291093790,577033
42543000510,577033
42543000590,577033
43063055030,577033
43063066830,577033
43063098210,577033
43063098230,577033
43353034510,577033
43353034520,577033
43353034553,577033
50090308200,577033
50090390500,577033
50090390501,577033
50090523600,577033
50090523601,577033
50268071711,577033
50268071715,577033
51407098790,577033
51655013120,577033
51655013153,577033
51655017220,577033
51655017252,577033
51655079320,577033
51655079352,577033
52817029500,577033
52817029590,577033
53746035190,577033
55111037290,577033
55154430700,577033
55700039805,577033
55700039810,577033
55700039820,577033
55700039890,577033
55700067750,577033
59746047105,577033
59746047110,577033
59746047190,577033
59762003301,577033
59762003303,577033
60687041611,577033
60687041621,577033
60687078811,577033
60687078821,577033
61919082610,577033
61919082615,577033
61919082620,577033
61919082630,577033
61919082640,577033
61919082650,577033
61919082690,577033
62135037290,577033
63187061910,577033
63187061920,577033
63187061930,577033
63187061960,577033
63187061990,577033
63187078910,577033
63187078920,577033
63187078930,577033
63187078950,577033
63187078960,577033
63187078990,577033
63187081310,577033
63187081330,577033
63187081350,577033
63187081360,577033
63187081390,577033
63629502900,577033
63629502901,577033
63629502902,577033
63629502903,577033
63629502904,577033
63629502905,577033
63629502906,577033
63629502907,577033
63629502908,577033
63629502909,577033
63739007233,577033
65162035109,577033
65162035111,577033
65862068890,577033
65862068899,577033
68001036305,577033
68001059705,577033
68071207201,577033
68071207202,577033
68071207203,577033
68071207204,577033
68071207205,577033
68071221309,577033
68071253709,577033
68071260201,577033
68071260203,577033
68071395409,577033
68071451709,577033
68071511506,577033
68788797403,577033
68788797404,577033
68788797406,577033
68788797409,577033
70518343300,577033
70518343301,577033
70518343302,577033
70518343303,577033
70518343304,577033
70518459600,577033
70518459601,577033
71205030510,577033
71205030520,577033
71205030530,577033
71205030560,577033
71205030590,577033
71205050930,577033
71205050960,577033
71205050990,577033
71205062310,577033
71205062330,577033
71205062360,577033
71205062390,577033
71335028806,577033
71335100501,577033
71335100502,577033
71335100503,577033
71335100504,577033
71335100505,577033
71335100506,577033
71335100507,577033
71335100508,577033
71335100509,577033
71335163801,577033
71335163802,577033
71335163803,577033
71335163804,577033
71335163805,577033
71335163806,577033
71335163807,577033
71335163808,577033
71335163809,577033
71335164900,577033
71335164901,577033
71335164902,577033
71335164903,577033
71335164904,577033
71335164905,577033
71335164906,577033
71335164907,577033
71335164908,577033
71335164909,577033
71335196300,577033
71335196301,577033
71335196302,577033
71335196303,577033
71335196304,577033
71335196305,577033
71335196306,577033
71335196307,577033
71335196308,577033
71335196309,577033
71335265700,577033
71335265701,577033
71335265702,577033
71335265703,577033
71335265704,577033
71335265705,577033
71335265706,577033
71335265707,577033
71335265708,577033
71335265709,577033
72162236309,577033
72189029815,577033
72189029820,577033
72189029830,577033
72189029890,577033
72865010505,577033
72865010590,577033
72888001800,577033
72888001890,577033
76420006130,577033
76420006160,577033
76420006190,577033
76420061330,577033
76420061360,577033
76420061390,577033
